cpu_usage,memory_usage,disk_io,net_out,process_count,process_spawn_rate,sudo_commands,failed_logins
36.58697032817163,44.34454667882581,131.96643615282068,214.5689492407973,156.83507841427078,3.2066776285391163,2,0
30.987998023461998,54.28057653279533,114.67095627011732,201.609254351842,124.03348120662194,2.870702542964492,1,0
40.37630436312632,35.98985501991025,100.17567309796296,243.6408541589167,99.5830598685453,2.866372270273229,2,0
26.55406090955216,35.22017270420906,95.24633366078031,236.6040475716511,152.97617523359182,2.223305947027856,1,0
38.67981901582625,40.914804715577965,101.53218140903319,184.546688163087,145.7214706729767,3.941619013551491,1,0
30.989553917313238,52.26865195713522,89.76472884115393,220.2411704404134,130.46108521236235,3.076518062243711,2,0
26.74290998192776,34.3645774716621,57.905009885619705,198.24517666077028,115.98745500697244,2.825556065714718,0,0
27.58057082972839,25.174910813226017,140.84355821069462,157.3033545769972,135.30513573054583,2.2525707467507954,1,0
28.3982634590284,41.84188799113701,103.10649998398803,264.5230370688175,146.1101703027045,1.668086889608914,2,0
32.12082973200958,48.862185599376446,107.96294530245075,202.75996212650446,163.3175564741278,4.307964192549344,1,0
32.6141774401775,53.40183224817181,98.84184500246182,302.43541288494254,153.7726216313596,3.554638708131807,1,1
27.131499980307105,41.757870465402206,85.29766398550824,118.72538649000836,182.1613449434546,1.3760821574300328,0,0
29.878227038695087,42.12001375018798,96.28151038102459,172.16106135783167,129.2879188790921,3.763142300709657,0,0
40.71135179305932,53.07730513979023,68.01210475611377,201.63194183454357,167.62117784114866,3.9224811702331093,0,0
38.637715850503554,31.911808102132056,145.5417299610661,256.8690548814457,150.94597486257456,3.1243761223009296,3,0
32.18161834837016,42.28035457371894,75.30976003155209,219.97346863010927,163.8933824823717,4.598110895751759,1,1
30.190017390841,46.33296722947541,79.36067432305641,215.52363770903756,141.26970273468913,3.216719642122883,1,0
30.600156633591308,48.14453104899524,91.19481591227199,143.63681037229264,171.4336074778118,1.5831764720508101,1,0
33.06758986365208,41.43135314766382,125.76151449704756,142.15293013852644,155.90449516690487,3.365169001048321,3,0
24.886037174007974,45.24108708194089,100.29017998525308,216.12523301449522,136.411100301645,3.2448973017127294,0,1
28.713117312883274,27.581708526109075,75.27728407939075,131.7947003090821,149.75951942173623,2.3967031512218453,1,0
21.657079630612053,40.39226111366306,125.08676721514679,173.40611248553358,145.20888282125802,3.573558836877425,0,1
31.996115613026397,48.17456098788127,114.62001253570963,225.04586645429288,159.78356701275587,1.332334733809138,2,0
33.2359796985137,38.12394176021724,110.76869914432905,150.8837863861612,126.40446501250983,3.9905668274427892,0,1
27.58406768850313,45.41288955112718,114.31468482341681,280.26779811809035,149.4129659576861,2.1218782963945473,1,0
37.869933816450164,48.128107505618885,147.887238011649,261.1968172118945,157.90614505298663,2.015053874882968,4,0
23.871171684988294,42.60215559399565,143.70189790072226,121.42900008308499,150.66046614386067,2.886175227692523,0,0
22.6781255989509,46.193246396975994,86.26569313993409,153.38143784090065,176.9388248877799,3.432972928043635,0,0
31.12225909279986,38.260872043007716,132.47769985622304,85.7111377752525,165.48045548142105,3.16392406359343,0,0
35.23549151306077,43.55372104212768,107.663363795178,160.87043187259334,149.85038406518507,2.2573408342276218,0,2
38.419638457289345,49.271513187124555,109.98191632275498,238.31942382861996,154.33378194995348,2.4939107088081114,1,0
27.7055786856553,46.09881072677904,66.15458336713343,179.30525288625716,155.91331102964,1.866957652622538,1,1
35.393404167156476,40.89428111305245,96.59228469223608,223.03986218079837,158.06599208333648,2.77532009837013,2,0
29.807457652496463,46.56951483003555,83.7435281932687,123.88328408591279,113.48684008670784,4.07502121451091,2,0
29.136863500295902,50.00226853445633,116.56117629786618,239.89876272909527,143.96947408461307,2.995737062356124,1,0
34.41829968743336,30.650411049957654,121.42161000805609,172.2445386035825,120.31121863613147,3.859414254759453,2,0
33.261614392067095,53.11351845469129,58.51027297967377,200.60848411414526,175.56561894918974,4.455401337726192,1,1
22.118039215078753,42.64621682923249,99.5593027199146,195.35627493034735,148.78300959994144,2.411981480963033,4,0
37.38270174862948,47.97842953268161,122.43723009588504,136.42257395538581,146.13318100640754,2.8134267469446352,2,0
36.90045677073726,53.3807284655166,96.2664207537311,142.34578341301088,167.9359466406647,5.1711928610624955,0,1
26.872186492452354,35.39828411938674,114.58127290004728,248.3897234501713,158.4464959489975,4.444343411979945,3,0
31.979017667187044,40.03391298300717,107.02330935254169,219.94960787508478,127.42730971241585,1.3275954741876475,3,0
32.47015093141369,42.98015912887006,106.83320463905252,252.50245207767134,148.58189274945263,3.3871483160609066,1,0
31.303368829119535,39.513725352129,94.57370043863405,216.23291177512593,143.2966605354723,3.0005599923396953,1,1
27.2484742307729,57.14455603085766,75.66838391728581,207.14953174046082,115.10934222787893,3.8264531108587625,0,0
26.641883160309742,39.00259534321245,77.56939705149945,113.69946906666168,136.1944753352559,2.255021232514945,0,0
29.872229645042772,41.111172543591934,114.18705028910634,186.48166516194152,146.3291935596707,2.160391627959328,0,1
35.86364509629682,46.43072322122084,100.38916511037766,198.6307839798128,147.70098137016313,2.3239292847063906,0,0
32.71800077297216,36.58495331746738,97.22975510785551,297.6553599136287,120.35537152645382,2.428071453801567,2,0
28.14692833956947,42.23023501770615,91.52219915355295,234.34783160493387,173.03331166094952,3.815324166809014,1,0
33.85849355324172,47.222172828751226,93.89622309038496,276.80305908547643,147.95793882217123,1.81879882685112,1,3
15.757286896849623,42.66997716932242,120.93823588976278,229.8768852947364,150.75106153321127,2.377386100040681,0,0
35.74382850186052,44.34629198770036,93.29511836263947,164.43483865252603,158.01283276679675,1.2109876094985588,1,0
21.301431106109504,41.29467521286141,73.17870573396863,205.85621080749257,134.23847492192658,4.007117823412373,0,1
28.18779529298434,34.39870783573463,114.87303551080346,211.81118231321165,159.12711946265392,4.27103009943114,0,0
24.401650526869282,47.25115247937467,95.90246672270565,153.04222151146593,142.65850707963634,2.6729265691362136,0,0
23.526592621395473,57.284531501530694,100.62791731065553,180.78063117035396,132.06828918705617,2.702050635186777,1,1
35.8041339368926,45.128811415484066,132.1515661279902,189.7116503161414,161.46894986710797,3.4532219022828974,3,1
27.661493993440544,46.57684882073285,99.58878885298985,280.2809916282559,179.83347717603615,4.474482007378255,0,0
31.73251940865358,49.849059285818015,105.78367346237451,95.96297373045108,164.49658746971664,3.4086107475639174,1,0
29.76539710560408,36.11468652417311,76.42153017403349,260.29092103580217,168.45955130280862,2.3024580575248854,1,0
32.385204136115604,56.91760260690724,95.6066109529808,153.16023825203087,139.58738786875404,1.3811774280135596,2,0
30.384109455301278,46.41630157495961,112.19052090417202,131.3960406365193,118.04760541663087,1.8848737373365123,1,0
23.58503887905715,56.42299829362376,68.89252532317515,258.9971065019232,179.80275044199684,3.073219450312465,0,1
34.9813340972357,39.86876903133207,104.01690186231419,236.59490346171907,191.0902977880952,2.3446724767992055,0,0
27.531217084193436,57.726433457904776,102.01582145289612,262.7259351190595,180.85613547539364,3.1949677059907584,0,0
22.217090506701247,50.426088458243484,100.82574911174879,240.03509737727884,143.284281220405,2.447075983763766,1,0
27.859424195170437,48.87128060096651,120.74317797316486,302.9922500868701,126.90731322542311,1.9418535687055885,2,0
37.503798953171554,46.638171180472035,106.68877029697043,227.93619184722428,128.68634604360867,1.822968368546929,1,0
34.251108710567465,43.260299673478855,129.56143796712888,192.17613119384208,116.32534864771903,4.56235450937323,0,0
28.256739327960705,53.40372160931711,80.12820968811928,217.14631886606713,147.8524276317991,3.8889877491836433,2,0
28.253711478407855,45.98251908893633,102.71849134436695,262.17345641729815,182.1135591616491,4.7305179518279585,0,0
28.391824743913087,31.230512074889933,101.68933572779895,161.03123373699415,147.16674736255513,3.5399509007551027,1,0
40.383739917804206,37.179694768050986,78.6149101248984,167.40557087343097,156.0464580069655,2.570008591385161,0,0
31.909677261157768,43.699079734650766,119.12590004182692,184.55199927010463,177.51193928608416,4.323340922489938,1,0
32.15020823595535,47.16999288215889,146.49346611705636,94.77086006173339,141.918093763352,2.9669319986382323,1,0
35.151417270159214,44.60388057770073,99.65987851032338,206.90392042087734,190.7106291343919,3.2208417702903525,1,0
31.193945795132567,53.53279552855564,110.10042176547535,105.69356480244869,189.84188814994906,2.957175620924481,1,0
28.704789270896484,31.342286951729626,101.69036951630655,202.65296564663095,147.37777322639036,0.05309578071598553,1,0
29.01825075457511,46.00511555553612,85.72830660185649,243.26448780676247,138.44931471961576,4.604735012294853,1,0
29.641993702929682,32.27414542228992,63.58479444395967,176.15617696780822,163.94476092780627,3.4910039459577535,0,0
29.813888817450792,50.31798606838918,85.8845303380927,283.8557935093435,143.04950114962284,3.32982306086851,0,2
33.6381477181849,44.33878899890598,72.16083238096537,126.9749550290756,126.86889565865327,2.9382239377294392,0,0
30.259729429036497,47.93726980416883,134.08204156118236,259.56303408159164,175.6247730704596,3.163427820386131,2,0
33.6632003860779,38.95281927587164,97.69780612153522,233.75685282034604,174.3289477455416,2.402721064153752,3,0
29.59641709945709,53.95625452160426,93.08161341905658,114.19833758446555,153.11023207527123,3.616579352307271,1,0
30.393175951580453,52.29207264841196,117.78307649575612,335.53971495202666,124.74270492543644,1.6929016556008676,1,0
20.00899657733946,49.084810121083216,77.56497794288224,196.81273572480168,125.40947497565227,3.186068432470547,3,0
34.581638373512405,44.09337927195592,84.66271923990895,156.12579889221843,152.14458576838305,3.5615734705711044,1,0
31.732442379489964,49.05900099706592,101.36144538497243,129.64564026079915,140.00257930989935,2.801330866177097,0,1
34.99005054929826,40.05175202408856,120.57537982846961,188.9990986170163,143.17814135716785,3.370867792471025,1,0
15.518723109031553,50.988889613144984,110.03370090337576,193.629656380502,170.43926310120008,2.00866560776575,1,0
40.44187352390364,56.54636626026745,104.96650285031764,205.13227642698322,164.66358634845116,2.0341732291040358,1,0
29.302051859224132,52.4942739198543,101.56235470472032,185.110192188802,177.56285360995224,3.236717121026393,0,0
35.54091408368758,39.89278271134813,108.00471711053551,231.66126550575467,130.18753553245486,3.678549654621052,1,0
24.800470364372345,47.52992122091172,104.03305810258509,180.6185083668377,143.13616862626577,1.125134344498289,2,0
33.063869525312846,35.948009193689465,79.40055450446128,103.25179413797645,165.17963390920227,3.5220206351107666,1,0
24.73292218413172,49.00673217822973,100.92158443266302,192.53192521751794,158.96156682025784,2.456798499623663,1,0
26.881155196520975,48.15422389003777,78.52622682164494,81.62611733133609,180.64760765175242,2.8071939126925876,1,0
39.570156769333934,31.91128562327485,101.62165085801648,217.68853154456949,158.4107341180814,1.6604820764349628,1,0
29.046587996183266,36.86751309261345,90.38704117023516,151.03498848586824,186.96218208211104,2.148382759813292,3,0
31.087164365898616,43.01802772279363,150.78763245565722,208.16801774579002,160.80035603446282,3.966125325530311,1,0
34.35033865344377,42.893981770014214,99.20211232496577,265.7037490762302,171.2433489517732,3.0328633739802133,1,1
32.47840943986302,36.533661452068365,71.91520867476822,152.5625652366,143.52970106431087,2.6172215982904414,1,0
30.752094525717883,47.72285110546529,97.31639578646151,253.0628129256059,150.28574423767978,2.883511647368965,2,1
31.824805012331126,46.76031526258358,110.38717491275776,178.33052166569234,168.2188880767895,3.4892118246643014,2,1
42.01707792619138,43.64011607615036,133.46727892305046,287.65974010327926,182.25956341186108,3.4404944961633377,1,0
29.711906014832074,39.70945949889146,88.21095200122564,181.74236934008934,164.58473898621506,2.9249729996031992,3,0
31.005495233574837,52.34094988491594,68.3514405195272,157.97535072466542,148.3365645613076,4.092959110896668,2,0
35.25327198003806,56.58784979161807,116.33674022861962,234.36192251976442,177.54670059056684,3.970462636906666,2,1
35.52762966478992,41.61506961307424,72.38802588200699,178.2105135188182,106.16042687440239,3.4133720291303957,2,1
35.9351515278019,40.71483157991626,91.2768911698503,157.92752429354957,121.55530996986252,3.0546117829100705,2,0
33.19365111014592,48.438453657883976,94.84759028978011,176.10800746481044,163.6326844733678,3.657321095119539,1,1
24.284975436347583,42.49379434177109,98.60733093399784,197.76967339084993,150.2821671250625,3.3142674218011834,0,1
38.16715766150548,44.02421959535736,113.7832891414867,267.1090065622427,162.1102730224833,4.060800071805947,1,0
24.26827303490656,50.1775720620727,86.32731435427225,103.29561272702115,151.28815044863885,3.8995613767383075,1,0
31.513177326195166,31.63450738744895,94.52541495666479,201.15403294752105,161.41891389207746,1.9817460985822715,0,1
26.22862074990321,54.22811627396868,99.71459294101223,231.24517973270216,133.7119435801362,1.9140368292582937,0,0
29.679308267035037,45.50876367030539,102.99195915037576,209.6724287495898,161.40972172159383,2.2987504555959237,3,0
31.6438120515174,42.11954798806474,101.95654349415845,265.4932584716767,169.8882905641517,3.976138690066921,1,0
31.606786077251364,44.37536092044986,108.7201155044516,196.28273351207378,174.41101207862465,1.4236910032287544,2,0
32.109603771176424,44.737005485143634,116.87679019283475,190.77242789070274,190.27108589297399,3.394757389107993,5,0
38.06855634529323,32.88159087588552,107.85268231301936,229.61647735066717,154.88196887004773,3.3625430910929612,0,0
32.2676715075699,55.46456759217265,109.07171047018437,204.9656907475675,155.47822173694357,4.162648058686193,1,0
28.779216823546758,45.28927942589433,68.35553666507045,180.47956308597645,119.53655071652304,3.1803386906638873,0,0
34.820435841441785,48.10101491313163,101.00455398331361,225.807201979319,139.3717719772315,1.6567906094160993,0,0
35.947352444623206,51.6608483940183,109.59015096003218,167.37358533916773,146.13835851986775,2.040645039351877,0,1
23.86196092431504,37.8518627970779,114.578823891409,169.44114239903365,171.0063910455271,1.8180044781021754,1,1
32.98700034924929,48.314303293246596,86.15298451532412,173.60029891171934,137.77997751820743,2.4620560336668595,1,0
33.50586371155449,43.12651236370844,86.8192145022271,267.6534580083204,165.92680039497665,2.8170984325760733,1,1
28.51218248320004,50.92739542651545,88.51798649432803,38.94918220071432,149.9675656607324,1.834558473778943,0,0
36.878534066558096,30.109408057539532,110.72827799782686,219.7799417381471,146.45663769770476,4.470661990652289,1,1
29.249722064837368,44.306339898311116,120.67762109848417,201.71359071001112,154.97787938266512,1.674718628047559,0,1
30.627882267357712,40.78025540951227,91.85079785416796,115.95647703809398,142.17687255494315,4.3461034238624805,1,0
29.13464087858065,48.02584065443909,118.15924627254098,215.48633895680013,141.4192550381467,4.18516303143934,1,0
30.077895237907338,48.29030931157742,102.46959618329188,223.7875995915766,115.9042818841977,3.8983025496890353,0,0
24.518624565523993,40.04661873624582,97.51428445675127,229.48196156787,145.04091585344221,2.3062333925032497,2,0
22.79974558702853,40.014782950767696,95.77231540364062,67.40859684775256,140.40063707702546,3.3424508791769014,0,0
37.97252531612486,44.22534242009869,114.93222729204314,268.3194705927219,139.6803802130184,1.722628866449382,2,0
25.76519325840836,38.723504408793545,106.5115563357414,163.11316476575797,158.33746125180082,3.910907035033749,1,0
25.043038252718464,50.89388586816489,145.51650855295276,234.3283873376588,163.17263905581018,2.926015218463731,1,0
19.233049431981428,42.415549596867876,82.95550714005351,237.0536890341143,154.64389009284656,2.5906797854133146,1,1
26.805191261552487,24.65108246474851,110.36203404059951,156.16514571903537,169.9083038089895,1.7762551533437307,1,0
23.38455103296251,42.376245603647355,89.41597980376974,233.02299761757752,161.5112385166073,0.5224938813709832,1,1
38.21007580068185,37.73019325409219,82.61426026022713,180.7253379543821,144.09887620388716,1.961459142964244,0,1
35.04908544671317,33.58106929177338,99.78265725930056,96.43114103309213,140.74287428571242,4.112798195612907,1,0
26.559248274111383,36.33801353244199,102.74704958814073,258.38709627638895,156.25644473533694,2.597166571525196,1,0
41.26217902672154,45.76585930283079,158.36347110120187,161.247751849188,161.47534219803802,2.8306711428849525,1,0
34.90882743495797,54.30048579773762,96.31708368633596,157.2753268630973,177.95688614062996,3.6555543582884527,1,1
28.37584308245689,47.19229131705486,77.39642541030634,179.8467065981639,173.8234608988019,4.805668878116265,0,0
17.502971425632133,40.75447628248982,105.4602143498877,213.6118362663694,139.1705398698566,4.325004654945639,3,0
41.45471286295371,48.19132936619492,58.507199249072634,197.13647945889488,147.95987439745477,2.027664996183812,1,0
23.05213766618202,41.78636782846706,98.16086434791468,227.40334623535853,163.4203560983554,1.0574294285625936,1,0
21.773006265215542,40.13779741585799,100.32050564590321,133.02553167356706,171.35995556117945,5.359614259100104,2,0
35.1128521600482,36.91946132236911,115.89200765890423,162.88068147846326,168.77938937409584,5.2689916116594535,1,1
42.19876203169636,32.73719835273796,119.47244498855693,194.2001463839233,148.72244334337307,3.188453596429283,1,0
36.921364092552594,42.27053405408388,89.92860762184566,294.89436463293526,124.91954695142967,1.7295117544181784,0,0
32.8195456002618,46.106374429440926,96.98771970740134,194.3093730793121,130.02127247508818,3.9632265338939394,0,0
32.97377170832643,44.32363430989577,84.67758338778658,254.2611131830816,155.4526702863883,2.89201631398739,2,0
34.267077793901535,42.08823150436849,77.43874890384612,201.9277584392159,156.8445115884869,2.8870188768933893,1,0
33.79464294893383,38.37977757512253,106.19789558761269,175.81706812812158,128.0264125313123,3.894458843105129,0,0
31.405957119846878,49.25772334179478,74.52828902806802,187.66377879427796,150.89139221778544,3.3343747468732987,2,0
30.52100551975938,35.78007656037391,91.70746198856274,191.57901439855596,162.62448713943567,1.8141850889850548,1,1
29.687034360502388,50.432195396904326,80.09652080201525,230.18228694803693,126.97546684985711,2.675258064918026,1,0
26.23017705566662,37.98448086751293,110.99366372580519,268.7305633788277,172.0999440360883,3.6611529286613465,0,0
28.59662461566613,39.73295333852876,136.02860198532977,217.98404238431607,142.4493770288035,3.5102522224050183,2,0
21.535215929023074,34.73250366569026,73.96824034393337,259.35388393708774,175.15226225153302,3.262016574358476,1,0
29.50830186602625,41.490184971800545,62.939630342048616,151.76051311851572,139.330951084482,3.9334229544758643,1,0
25.057044464245415,51.82718720934585,97.50226229299865,179.26847455929848,129.4674903423164,2.638283012182735,2,0
24.482053413921143,48.6093966191077,100.31395591915516,163.78487328961666,140.8372602031656,3.1786697752190722,3,2
30.899470755767393,51.848954784196245,104.37318613514596,215.72222954374263,148.0970375384536,0.0,1,0
36.960011431723,48.65499782153755,91.0735896953131,182.0520807410293,142.23040186457038,2.550349806157186,1,0
34.59158303001156,37.274311200287414,95.98721402349136,236.48864685170977,145.67997156853772,3.7639029085756444,0,2
22.147496981884114,42.6844754297071,107.35020821081204,153.44991441837792,156.6793029935238,2.6096055328828576,2,0
25.051859317148313,39.53860609617776,120.80861785289677,202.15154866606406,146.576412604072,2.533772608282888,1,0
34.70385593994108,54.314024328273284,60.899024593634344,234.3428955506128,148.67775212095987,1.9585470482251814,1,0
25.087563032308452,36.62247947501582,92.62121121937075,96.73486124796949,115.81547201594807,4.003365892729145,1,0
28.876834250014877,51.25588382572378,104.27617587882126,306.0815653665102,157.83396032020946,3.5484632735405706,2,0
32.75026049512276,51.250677090761386,81.64047790778528,185.8424057560062,148.21593404616664,3.8254145978230847,0,0
25.158277725681824,57.80734141201261,134.623392635346,98.74800431619136,182.2058596096574,1.2737860380421104,2,0
30.5268775307298,42.13219385159352,87.29180239542526,207.9046949288393,131.20869665492083,2.8395499567343663,3,1
23.329872525408977,49.986255117061134,99.17414625985434,201.67217339865755,113.83409343000972,2.719888992249994,0,0
26.99316178024393,60.9715628557719,111.12044193684582,195.90528102137534,162.36136987860084,2.7194282934014473,1,0
31.598909670712686,40.67650826146412,88.17430422396211,249.5595556463333,156.93054036626,2.383972456282044,0,0
22.035031332341653,34.25471826727348,63.068539043911656,237.3722485713528,129.83133958937708,2.6538957282199847,1,0
32.202373689801995,31.839929762645653,91.42690946166934,214.89380955119225,119.40502089991817,3.849644782706652,3,0
29.901811005366593,49.98898420202932,120.5888111185408,222.50778169733238,180.7479346136858,1.0871486466521707,0,1
32.76244977208574,31.817948543589914,93.26209746429723,194.78207752809567,178.28220781213562,4.777294768030454,1,0
31.119570670323306,42.39376662943454,83.07131397082043,288.7745424620024,100.25086482587741,3.4838411250264616,2,0
36.82070214986922,48.06119230927273,118.51344419005443,126.04019908211167,140.83553941486997,2.9576681043397874,0,0
30.626122513239537,46.2962287578094,93.38450207953895,206.98258371079484,183.28384109567799,3.906834146372926,1,1
27.852972294373735,47.9781140492892,89.79678372699566,203.25123155943902,140.47874884444266,1.548165254831565,0,0
30.611487515161418,46.55602899060598,102.9891217932662,240.66402030322965,140.18775531946696,2.335299094848986,2,0
32.716490145181936,53.95206069319375,115.41500419237575,157.80730612875504,144.34481344741263,2.878924567609446,0,0
30.24430035162852,38.33378533482842,147.63427063465093,112.8163698801732,127.58206052463682,4.365560370432178,0,1
30.202958456019413,40.261034030790285,116.54472215314846,207.84115080490966,115.90448511543912,2.953503418873442,0,0
26.490041560966223,39.59138388310423,123.19679932776688,214.0615246109302,171.050946214695,3.4500546711851463,0,0
26.68549541224526,50.81134268303827,89.88067602024289,274.47997047238243,113.1412618750465,2.4104210040638723,0,0
22.986973641001534,51.302790118765444,79.48263788061047,136.4818976837457,154.9454290421751,3.486842068967491,2,0
38.7478837159347,48.15857723522956,101.24662699238246,257.734688335836,167.731589855153,4.677239592974457,0,0
23.780683823043574,53.2844556682295,102.14339830519192,318.37071820135606,120.97547402197684,3.9955266916741143,3,0
26.53547401102046,36.753713928365336,78.42974517270805,181.11175562387615,131.51463194809855,2.9185440122221205,0,0
26.40796367215401,56.67056878085796,96.49410940191974,135.45288902533878,174.2635837678318,3.6754908472654697,1,0
34.474621884722204,55.66267035198581,107.98635203438262,179.65128168133145,160.6578344045408,3.5775169546072116,1,0
28.52525160853986,50.14935398072023,107.2078679003616,200.70024836856905,137.65428586242226,3.5065876716972757,0,0
36.23871036336867,57.47259236139742,110.08575706768545,228.18939375034574,174.04498006722343,4.111953360860409,1,0
26.63254687878066,33.40363754625558,105.81929460274885,170.43026350809762,174.13071446908606,4.104477703837467,1,0
31.39497081111901,41.32886304616144,89.85982681459889,277.7599267073671,155.38105386031415,2.8728414031251157,1,1
25.823264733701215,39.85287577522634,89.72198746702314,144.27338424959692,131.99679544252675,3.641879061477769,0,1
40.72574563886694,50.0503552663014,76.02097204012247,113.03974239136,141.7310259305641,2.6169050788402064,1,0
24.062007904852436,37.64901482278498,135.6955007837019,255.33552121436588,155.7277348791078,2.0769276036844224,2,0
31.549103551135136,50.3024660453624,100.26900729238587,86.26894843969002,146.22810341705025,2.7305062442960137,0,1
33.168884404660496,54.59375300797699,95.50293888410296,189.7935115563642,168.77914356469702,2.9237218482604175,1,0
32.06899548725749,49.866420300588,81.42415837095082,355.88405646040235,119.40451839781328,1.338419010822008,0,2
29.073561705611457,46.986257165630505,158.71315804655558,199.39782235200343,120.11472941867522,3.8603325594167206,1,1
29.35089650133287,38.084886613694756,78.53343935554209,143.96161746518752,153.61742222964864,0.232674577397602,0,0
30.219057359895547,39.07204323712245,91.42304148787854,197.1301268106603,140.1691117238619,5.7148169394863215,1,0
29.264989991857558,53.74733233707667,108.31673672572121,197.4599605690233,137.4590277060452,4.501879133796319,0,0
34.81939558397455,50.455443027337324,112.00425931488556,208.03249701765583,114.63886561651205,2.7389912758276864,0,0
41.05261500795676,44.72686336435719,119.15864110431369,233.11314910798097,150.39091689596364,3.0094263605637734,2,0
27.212541074960832,42.07463317963877,136.15217015538525,148.04444158161306,148.9448978399847,3.3029718735872833,0,0
23.150985102104613,30.819344888220364,110.12315310921424,284.3774027618397,163.06957963903483,2.410839612011058,2,0
29.558589758243727,37.50403306920893,78.87938400066665,212.25571421863089,151.37812266241943,3.1926191475869365,1,1
42.898546688271594,58.37993360997807,94.86109749756437,236.3397023200902,147.34791843519005,2.856000022298339,0,3
25.981627160151348,36.03681100298273,106.1566474502777,168.59253001221788,173.54001273580676,2.905727282769034,0,0
38.195584027220335,46.32635874854756,141.36452083011648,264.3191068497767,123.750653931029,3.1814610634806386,1,0
38.388504070382204,52.05210781236639,72.04389043151406,187.14737955934677,160.72778437695152,1.6864722016460056,3,0
27.232058791460027,36.215541323983956,124.05153010450455,213.87762567467658,116.57705670409302,3.0395697241336483,0,0
32.84491539592638,46.292973323467585,103.59828739092833,153.34469614064454,133.23276239998384,3.1634477466174773,3,0
38.14198311564269,51.565408762574585,116.75661070458962,150.15341867989366,125.74685734753373,3.1288496213559145,0,0
28.104361295062564,45.08749525335075,97.96010566728135,234.41026532264414,165.63885070903837,2.7841692445638455,1,2
28.982098199488192,65.07882138966738,83.15134739747347,177.8196584896307,148.69179532809213,4.137857775969372,1,0
27.09159543025678,33.31980518785264,115.01745558802664,157.30884562478116,149.72993510814047,2.6463474451184488,0,0
24.926216346535668,52.411099709187155,113.08862054211242,167.84083289864847,127.86534024541098,3.2273259068231903,0,1
26.753612274669965,43.79038783822475,119.44113931479444,234.94765358587105,144.0061300813422,4.297297533925546,0,0
23.880298666188718,50.40344108385673,99.73390729242729,168.54810693981946,134.73069393381778,2.920623859979688,0,0
30.17041734129613,48.08915006189472,88.00355953360301,194.1172534198918,157.66910029708433,3.2144632674675515,1,0
26.15013384470679,39.86790662023002,68.82426009952317,200.75138751435486,130.17817729336772,2.9036153636851028,0,1
31.16892955895374,46.602974747215384,116.38746536278813,104.13255569948505,176.59588730410152,4.237369793563599,2,0
22.220521768981865,31.99468984021199,108.47778964887972,126.4436797313241,116.48839100751812,2.7422754384137047,2,1
31.654401161072286,49.22273250399976,80.68434734272081,216.81389446237813,133.86960335086877,4.283354577288206,1,1
34.16764480804462,47.087109261933676,89.22852653406751,163.14853194236514,183.54401019932192,2.8964121053529355,0,0
20.031321787142723,49.470621180501716,90.66482376097119,252.8362455640209,141.29722504075932,2.140540276551983,3,0
31.87028284923786,52.40682827561005,70.34031136035163,248.34035521252721,123.70242671191176,3.679373170574121,0,0
36.13834496236646,47.573338881467976,83.64635206789733,235.95843331777186,154.38143125075337,2.695332166244344,2,0
23.951794906543974,46.03662593858793,77.32339286387293,290.9885893656299,140.49215515570916,3.620500899099163,1,0
38.362861934188516,38.83252164337095,91.75041976224126,195.84553361284085,133.28259488763388,0.27059561507626606,0,0
32.095095046830224,40.01445465445664,85.22605003340874,232.44409629519197,128.08258378402564,3.0052052618949463,1,1
26.474940721207957,53.30714234124132,67.45990158266503,170.77995117019844,205.36747211251887,2.5403947012425196,0,1
29.72115461171147,55.05434783994185,140.45180461138963,322.6184956434362,144.96896199631726,1.936741313468722,0,0
32.791634562608614,43.333226945815625,125.05081462058462,299.181682621801,111.48865279334245,2.4467589981602007,1,0
30.380026957062057,45.322019230772916,84.41961156960029,200.5940217258896,179.8741951801107,2.4262968557073483,1,0
32.693779962231844,38.66769937504364,105.4484279330722,219.32931149525962,162.2214181022114,2.952014205149419,1,0
25.39663203460317,53.20929791687212,108.3493017964259,267.96487996824027,134.67067137960424,1.6326735387150442,1,1
30.84680412018039,49.65791776584245,123.82171709546954,192.64302475929466,131.33761822627716,3.3162737802597135,1,1
22.9314275154751,58.588522055246244,83.62789946679843,167.16879646001476,163.46945592316462,4.366214785205788,0,1
29.4438696932565,38.851738459741824,121.84213567964852,243.69948755034412,145.0616334502109,3.2809284969478263,1,1
25.480461792676053,42.35394470687248,89.0418939158613,203.9219623041835,111.48044363109798,3.808988609229009,0,0
26.322350287051165,46.620121457679005,73.28275191662773,209.14972248226303,185.74479929209338,4.094562454613795,0,1
36.18046587605219,49.52542676408039,114.48273118628995,158.2864328466017,141.32019075568087,4.236489512184177,1,0
35.45655060297135,43.490326537166574,125.81516848244857,114.11639258183018,179.91143472964853,4.870138692821305,0,0
33.045690604535885,38.889272366824095,151.7581794706137,211.80712049395504,175.5686991593143,2.50079800172407,0,0
24.538436176637106,51.169852702465,76.00549469819573,245.24810207471,129.97980911034372,2.2815160148388838,1,0
28.41795775152599,50.04794753781907,113.97839370161577,188.7096625461979,170.66379728726295,3.783465648324735,0,0
36.06548849989592,38.586081296053926,91.80397512412934,271.82147597794335,136.97114900272638,3.7082662196574,0,1
30.708584568199523,54.48809960773847,115.66717421048062,164.80418372922279,112.66598826392116,3.7756752996156893,1,0
